partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_03595.jpg,image_00889.jpg,0.2981823980808258,0.5161802172660828,False
train,image_05396.jpg,image_07410.jpg,0.3030741810798645,0.3600628674030304,True
train,image_07941.jpg,image_07514.jpg,0.23252809047698975,0.5674015283584595,True
train,image_04464.jpg,image_02929.jpg,0.3022063970565796,0.36017221212387085,True
train,image_01744.jpg,image_04639.jpg,0.29357707500457764,0.38979727029800415,False
train,image_07090.jpg,image_06123.jpg,0.2525537312030792,0.5387756824493408,False
train,image_07112.jpg,image_01735.jpg,0.3364824056625366,0.4986509382724762,False
train,image_06851.jpg,image_06414.jpg,0.3597460985183716,0.434631884098053,False
train,image_05592.jpg,image_07971.jpg,0.22503355145454407,0.4901176989078522,False
train,image_00271.jpg,image_06289.jpg,0.340766578912735,0.3631954789161682,False
train,image_04491.jpg,image_04267.jpg,0.21283240616321564,0.5537527799606323,False
train,image_07536.jpg,image_04630.jpg,0.26434534788131714,0.4788944721221924,True
train,image_00625.jpg,image_04051.jpg,0.3863174319267273,0.38676273822784424,True
train,image_07743.jpg,image_01432.jpg,0.37157535552978516,0.38391709327697754,False
train,image_02847.jpg,image_01485.jpg,0.2943607568740845,0.4673594534397125,True
train,image_04248.jpg,image_01901.jpg,0.23985151946544647,0.44830071926116943,True
train,image_01102.jpg,image_02655.jpg,0.2526188790798187,0.4830890893936157,True
train,image_03077.jpg,image_01146.jpg,0.25029292702674866,0.3066942095756531,False
train,image_04490.jpg,image_04858.jpg,0.256436288356781,0.4819997251033783,False
train,image_03884.jpg,image_07314.jpg,0.3181586265563965,0.46837589144706726,False
train,image_02482.jpg,image_07027.jpg,0.34034866094589233,0.4188750386238098,False
train,image_07827.jpg,image_06115.jpg,0.25048843026161194,0.47449439764022827,False
train,image_06990.jpg,image_02480.jpg,0.3040250539779663,0.42238256335258484,True
train,image_06511.jpg,image_06045.jpg,0.1989613026380539,0.47722893953323364,True
train,image_01029.jpg,image_04087.jpg,0.33863893151283264,0.3515671193599701,False
train,image_06349.jpg,image_02051.jpg,0.33909350633621216,0.35610538721084595,True
train,image_01653.jpg,image_02950.jpg,0.26201024651527405,0.37828880548477173,True
train,image_03724.jpg,image_01157.jpg,0.27102670073509216,0.43347078561782837,True
train,image_05350.jpg,image_03671.jpg,0.31698542833328247,0.42968738079071045,False
train,image_03964.jpg,image_05691.jpg,0.2551064193248749,0.5917134284973145,False
train,image_00085.jpg,image_06939.jpg,0.32671838998794556,0.3622613549232483,False
train,image_00511.jpg,image_07653.jpg,0.209244504570961,0.451122522354126,True
train,image_01655.jpg,image_07549.jpg,0.3233518898487091,0.3619994819164276,True
train,image_02210.jpg,image_05540.jpg,0.25681978464126587,0.4286203384399414,True
train,image_03551.jpg,image_00784.jpg,0.35042962431907654,0.4862785041332245,True
train,image_02928.jpg,image_02383.jpg,0.3455459177494049,0.36976921558380127,False
train,image_07963.jpg,image_01299.jpg,0.26584914326667786,0.482295423746109,True
train,image_02969.jpg,image_02509.jpg,0.3098176121711731,0.46216434240341187,False
train,image_04695.jpg,image_02615.jpg,0.3893750309944153,0.39305469393730164,False
train,image_01337.jpg,image_05036.jpg,0.24436378479003906,0.3787994384765625,False
train,image_05465.jpg,image_02958.jpg,0.36725080013275146,0.40904808044433594,False
train,image_00247.jpg,image_05749.jpg,0.31050992012023926,0.386446475982666,False
train,image_02360.jpg,image_00854.jpg,0.3923211097717285,0.4066459536552429,True
train,image_04098.jpg,image_05175.jpg,0.3469173312187195,0.4344666600227356,True
train,image_01611.jpg,image_01238.jpg,0.24435847997665405,0.43535783886909485,False
train,image_01627.jpg,image_03185.jpg,0.3462214767932892,0.3691524565219879,True
train,image_07990.jpg,image_08043.jpg,0.3478361964225769,0.4280669391155243,True
train,image_04936.jpg,image_07825.jpg,0.30677151679992676,0.47087550163269043,True
train,image_04998.jpg,image_01730.jpg,0.31315574049949646,0.4047855734825134,True
train,image_02790.jpg,image_02580.jpg,0.3396400511264801,0.37947267293930054,False
train,image_07145.jpg,image_02353.jpg,0.30096614360809326,0.4428679943084717,True
train,image_04089.jpg,image_01669.jpg,0.35046929121017456,0.3883533179759979,True
train,image_05157.jpg,image_01316.jpg,0.27122271060943604,0.4299331307411194,True
train,image_03065.jpg,image_04856.jpg,0.21939745545387268,0.4539424180984497,True
train,image_04460.jpg,image_01939.jpg,0.3125370740890503,0.3948451280593872,True
train,image_05171.jpg,image_02894.jpg,0.3500787019729614,0.3532690703868866,True
train,image_07176.jpg,image_03992.jpg,0.3573480248451233,0.4004853367805481,True
train,image_04002.jpg,image_02394.jpg,0.3280218839645386,0.4178926944732666,False
train,image_01813.jpg,image_07031.jpg,0.31048479676246643,0.36660683155059814,True
train,image_01741.jpg,image_02696.jpg,0.27310141921043396,0.41799160838127136,True
train,image_03876.jpg,image_06857.jpg,0.32375192642211914,0.38590630888938904,False
train,image_04968.jpg,image_02489.jpg,0.2919005751609802,0.4538768231868744,True
train,image_02198.jpg,image_02169.jpg,0.27897706627845764,0.5660257339477539,False
train,image_04887.jpg,image_04639.jpg,0.25973501801490784,0.6097390651702881,False
train,image_01358.jpg,image_04585.jpg,0.3430441915988922,0.38030940294265747,True
train,image_05788.jpg,image_00313.jpg,0.28957366943359375,0.41557374596595764,False
train,image_06864.jpg,image_07214.jpg,0.286097913980484,0.4561522901058197,True
train,image_06525.jpg,image_01539.jpg,0.461952805519104,0.4959433078765869,True
train,image_03699.jpg,image_00478.jpg,0.26020896434783936,0.558114767074585,True
train,image_01824.jpg,image_02557.jpg,0.24399679899215698,0.4145658612251282,False
train,image_03089.jpg,image_07116.jpg,0.24937963485717773,0.5681006908416748,True
train,image_02870.jpg,image_06153.jpg,0.2792489230632782,0.36428380012512207,True
train,image_00701.jpg,image_06085.jpg,0.3691592812538147,0.3836137056350708,True
train,image_08163.jpg,image_00284.jpg,0.3043033182621002,0.3590467572212219,True
train,image_07394.jpg,image_00320.jpg,0.35947978496551514,0.3796764612197876,True
train,image_01650.jpg,image_05169.jpg,0.350117027759552,0.4759698510169983,False
train,image_05907.jpg,image_03270.jpg,0.30327269434928894,0.49764466285705566,True
train,image_01596.jpg,image_04831.jpg,0.21053308248519897,0.5123697519302368,True
train,image_00555.jpg,image_07535.jpg,0.3805904686450958,0.3993504047393799,True
train,image_00317.jpg,image_01419.jpg,0.26366379857063293,0.4394219219684601,False
train,image_05261.jpg,image_01855.jpg,0.24002975225448608,0.4717947542667389,False
train,image_08074.jpg,image_01169.jpg,0.3518925905227661,0.36485445499420166,True
train,image_07093.jpg,image_06272.jpg,0.32026880979537964,0.36941054463386536,False
train,image_02399.jpg,image_04332.jpg,0.28542986512184143,0.482499897480011,True
train,image_02500.jpg,image_06312.jpg,0.35980600118637085,0.4230651557445526,False
train,image_02736.jpg,image_06683.jpg,0.34132063388824463,0.46146780252456665,True
train,image_01413.jpg,image_01297.jpg,0.3243435323238373,0.38763970136642456,False
train,image_04131.jpg,image_00045.jpg,0.3216896057128906,0.4574125111103058,True
train,image_04753.jpg,image_05235.jpg,0.3380225896835327,0.3595704734325409,False
train,image_05189.jpg,image_06745.jpg,0.20975595712661743,0.4766734838485718,True
train,image_06567.jpg,image_02887.jpg,0.3180566132068634,0.48823046684265137,False
train,image_04073.jpg,image_02775.jpg,0.3944310247898102,0.417495995759964,False
train,image_07490.jpg,image_02381.jpg,0.4157623052597046,0.4322061538696289,False
train,image_07618.jpg,image_04430.jpg,0.35474199056625366,0.41948747634887695,True
train,image_04308.jpg,image_02914.jpg,0.3126368820667267,0.38890528678894043,True
train,image_04071.jpg,image_05715.jpg,0.2405201494693756,0.45483335852622986,False
train,image_07326.jpg,image_00034.jpg,0.35280317068099976,0.4003896713256836,True
train,image_00493.jpg,image_02569.jpg,0.2881283462047577,0.4196082651615143,True
train,image_04754.jpg,image_07413.jpg,0.2928173243999481,0.3698412775993347,False
train,image_00071.jpg,image_03211.jpg,0.16427749395370483,0.549116849899292,False
train,image_05970.jpg,image_01857.jpg,0.290059894323349,0.3567078113555908,True
train,image_05179.jpg,image_07321.jpg,0.3147274851799011,0.43945008516311646,False
train,image_01814.jpg,image_07394.jpg,0.22066383063793182,0.4892329275608063,True
train,image_03546.jpg,image_07948.jpg,0.3468548655509949,0.4234671890735626,False
train,image_07136.jpg,image_03614.jpg,0.28490951657295227,0.466277539730072,True
train,image_07027.jpg,image_06701.jpg,0.35506510734558105,0.3915203809738159,True
train,image_00659.jpg,image_01468.jpg,0.362895131111145,0.44391804933547974,True
train,image_07052.jpg,image_03567.jpg,0.3270132541656494,0.4064856171607971,True
train,image_05645.jpg,image_08159.jpg,0.2901366353034973,0.4859248399734497,True
train,image_07536.jpg,image_01118.jpg,0.40304768085479736,0.40320998430252075,True
train,image_02583.jpg,image_05809.jpg,0.3478787839412689,0.4382372498512268,False
train,image_07321.jpg,image_06115.jpg,0.27528637647628784,0.5024677515029907,False
train,image_06688.jpg,image_00586.jpg,0.2308119386434555,0.4533805847167969,False
train,image_00105.jpg,image_02507.jpg,0.24120108783245087,0.35484734177589417,True
train,image_07307.jpg,image_07419.jpg,0.2677503824234009,0.46793144941329956,False
train,image_07074.jpg,image_03208.jpg,0.28358587622642517,0.4774855375289917,True
train,image_04225.jpg,image_01358.jpg,0.2767835557460785,0.3872060179710388,False
train,image_03926.jpg,image_00762.jpg,0.34990352392196655,0.47220638394355774,True
train,image_07802.jpg,image_01629.jpg,0.20305921137332916,0.46994560956954956,False
train,image_06776.jpg,image_05699.jpg,0.32617104053497314,0.44662216305732727,True
train,image_00069.jpg,image_03862.jpg,0.34295719861984253,0.34485238790512085,True
train,image_03940.jpg,image_05441.jpg,0.35075825452804565,0.4246799647808075,False
train,image_07779.jpg,image_04611.jpg,0.2417532503604889,0.5385048389434814,False
train,image_05461.jpg,image_04712.jpg,0.25559213757514954,0.38722655177116394,True
train,image_00084.jpg,image_06264.jpg,0.2855556905269623,0.35201528668403625,True
train,image_03976.jpg,image_03617.jpg,0.36473774909973145,0.36919301748275757,True
train,image_05647.jpg,image_04587.jpg,0.34170010685920715,0.3505552411079407,False
train,image_00692.jpg,image_05726.jpg,0.346457302570343,0.3578872084617615,False
train,image_05965.jpg,image_06121.jpg,0.15174934267997742,0.4084222912788391,True
train,image_05908.jpg,image_02808.jpg,0.47381433844566345,0.5502772331237793,True
train,image_01045.jpg,image_04163.jpg,0.3719969689846039,0.3873579502105713,True
train,image_06645.jpg,image_04719.jpg,0.299796998500824,0.31889739632606506,True
train,image_07182.jpg,image_04518.jpg,0.3491823375225067,0.41726359724998474,True
train,image_02247.jpg,image_05157.jpg,0.3158380687236786,0.4027901589870453,False
train,image_00006.jpg,image_00875.jpg,0.27863001823425293,0.3739739656448364,True
train,image_03942.jpg,image_03477.jpg,0.2737741470336914,0.4691552519798279,True
train,image_00773.jpg,image_07543.jpg,0.3460681438446045,0.4762382209300995,True
train,image_04902.jpg,image_00392.jpg,0.31938692927360535,0.4473620653152466,False
train,image_03639.jpg,image_07014.jpg,0.3097381591796875,0.4224798083305359,True
train,image_04326.jpg,image_05136.jpg,0.20375412702560425,0.47198230028152466,False
train,image_01025.jpg,image_06674.jpg,0.2184736728668213,0.45941755175590515,True
train,image_00209.jpg,image_01694.jpg,0.28171637654304504,0.42540913820266724,True
train,image_00217.jpg,image_03035.jpg,0.3376394510269165,0.38426896929740906,False
train,image_04997.jpg,image_00398.jpg,0.2599797248840332,0.43092790246009827,False
train,image_06458.jpg,image_00376.jpg,0.2533264458179474,0.40688785910606384,False
train,image_05946.jpg,image_01808.jpg,0.3158721327781677,0.3237527012825012,True
train,image_05983.jpg,image_04593.jpg,0.322020560503006,0.38447633385658264,True
train,image_01278.jpg,image_03798.jpg,0.28451964259147644,0.3484185039997101,True
train,image_05357.jpg,image_05325.jpg,0.25704991817474365,0.3791201114654541,False
train,image_01035.jpg,image_02940.jpg,0.23855532705783844,0.45138877630233765,True
train,image_01346.jpg,image_06907.jpg,0.308844655752182,0.6019225120544434,False
train,image_07967.jpg,image_06104.jpg,0.33041247725486755,0.4601745307445526,True
train,image_06370.jpg,image_01834.jpg,0.3095870912075043,0.4194033145904541,True
train,image_08180.jpg,image_07760.jpg,0.30361440777778625,0.32977360486984253,True
train,image_03464.jpg,image_04704.jpg,0.3104051947593689,0.4172064960002899,False
train,image_00725.jpg,image_01089.jpg,0.3460445702075958,0.3881455361843109,True
train,image_04481.jpg,image_01835.jpg,0.21082979440689087,0.5722090601921082,True
train,image_07869.jpg,image_01486.jpg,0.28671663999557495,0.4970684349536896,True
train,image_04245.jpg,image_03456.jpg,0.22655069828033447,0.49572622776031494,True
train,image_07950.jpg,image_02846.jpg,0.2931964099407196,0.47504574060440063,True
train,image_03608.jpg,image_05683.jpg,0.31500473618507385,0.41373953223228455,False
train,image_08047.jpg,image_04357.jpg,0.37852057814598083,0.44688916206359863,True
train,image_07336.jpg,image_02100.jpg,0.27155250310897827,0.6073333024978638,False
train,image_04114.jpg,image_07753.jpg,0.26605385541915894,0.3734578490257263,True
train,image_04552.jpg,image_03323.jpg,0.22649547457695007,0.5000260472297668,True
train,image_07816.jpg,image_05056.jpg,0.3662536144256592,0.36842402815818787,False
train,image_03676.jpg,image_07075.jpg,0.3057117462158203,0.41941267251968384,True
train,image_04588.jpg,image_03611.jpg,0.30275046825408936,0.33834099769592285,True
train,image_00545.jpg,image_00031.jpg,0.2819671630859375,0.4433116316795349,False
train,image_07819.jpg,image_01026.jpg,0.24159492552280426,0.46320635080337524,False
train,image_00120.jpg,image_07066.jpg,0.26766300201416016,0.3853420615196228,False
train,image_07572.jpg,image_07202.jpg,0.2710557281970978,0.4055992364883423,False
train,image_00756.jpg,image_00562.jpg,0.3825499415397644,0.47792279720306396,False
train,image_05423.jpg,image_04167.jpg,0.33701223134994507,0.4015513062477112,True
train,image_06185.jpg,image_01143.jpg,0.26273149251937866,0.4812321662902832,True
train,image_03636.jpg,image_07077.jpg,0.23819170892238617,0.44062215089797974,False
train,image_00125.jpg,image_01177.jpg,0.25985124707221985,0.4855816066265106,False
train,image_05748.jpg,image_00770.jpg,0.2828868627548218,0.43239209055900574,False
train,image_00129.jpg,image_02430.jpg,0.24918383359909058,0.5711493492126465,True
train,image_08002.jpg,image_00707.jpg,0.3757115602493286,0.3834252953529358,False
train,image_06989.jpg,image_05832.jpg,0.26403000950813293,0.48423534631729126,False
train,image_07801.jpg,image_06438.jpg,0.3254830539226532,0.3691045939922333,True
train,image_00726.jpg,image_05874.jpg,0.2890763580799103,0.45954591035842896,True
train,image_07976.jpg,image_02519.jpg,0.35196247696876526,0.3903583884239197,False
train,image_05494.jpg,image_00146.jpg,0.2869504988193512,0.44108468294143677,True
train,image_03994.jpg,image_05845.jpg,0.30574607849121094,0.440854549407959,False
train,image_05796.jpg,image_05844.jpg,0.2694705128669739,0.39057374000549316,True
train,image_07168.jpg,image_01502.jpg,0.30339476466178894,0.46333611011505127,False
train,image_06404.jpg,image_08162.jpg,0.31438401341438293,0.3849819004535675,False
train,image_07663.jpg,image_04221.jpg,0.33234134316444397,0.3527432978153229,True
train,image_06171.jpg,image_00444.jpg,0.30105212330818176,0.4813025891780853,False
train,image_05314.jpg,image_02784.jpg,0.35614213347435,0.3890472650527954,False
train,image_05595.jpg,image_04360.jpg,0.3097744584083557,0.44844138622283936,False
train,image_02144.jpg,image_01278.jpg,0.36854982376098633,0.3958253860473633,True
train,image_04310.jpg,image_02455.jpg,0.3328816890716553,0.4456815719604492,True
train,image_01616.jpg,image_05319.jpg,0.22938396036624908,0.45233938097953796,False
train,image_01133.jpg,image_05126.jpg,0.39254453778266907,0.4338492453098297,True
train,image_06368.jpg,image_02740.jpg,0.3674275279045105,0.4451991021633148,True
train,image_00151.jpg,image_06481.jpg,0.3086246848106384,0.4292581081390381,True
